post_id,input_name,input_address_cd,input_address_detail,matched,skip_reason,search_url,store_name,store_url,store_address,store_rating,review_count,menus_json,reviews_json
1,가얏골오리마을,경상북도 고령군 운수면 운용로 72,운용로 72,Y,,https://www.diningcode.com/list.dc?query=%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84%20%EA%B3%A0%EB%A0%B9%EA%B5%B0%20%EC%9A%B4%EC%88%98%EB%A9%B4%20%EC%9A%B4%EC%9A%A9%EB%A1%9C%2072,가얏골오리마을,https://www.diningcode.com/profile.php?rid=mRuwocn8nnVd,경상북도 고령군 운수면 봉평리 652-5,0,,"[{""menu_name"": ""염소탕"", ""menu_price"": ""16000""}, {""menu_name"": ""염소전골 대"", ""menu_price"": ""82000""}, {""menu_name"": ""염소 불고기"", ""menu_price"": ""18000""}, {""menu_name"": ""염소곰탕"", ""menu_price"": ""16000""}, {""menu_name"": ""염소전골 중"", ""menu_price"": ""62000""}, {""menu_name"": ""오리 불고기"", ""menu_price"": ""12000""}]",[]
1,가운데집,전라북도 전주시 덕진구 추천로 171,추천로 171,Y,,https://www.diningcode.com/list.dc?query=%EC%A0%84%EB%9D%BC%EB%B6%81%EB%8F%84%20%EC%A0%84%EC%A3%BC%EC%8B%9C%20%EB%8D%95%EC%A7%84%EA%B5%AC%20%EC%B6%94%EC%B2%9C%EB%A1%9C%20171,가운데집,https://www.diningcode.com/profile.php?rid=DfnqO5C5R3Bs,전라북도 전주시 덕진구 팔복동2가 7-3,4,1,"[{""menu_name"": ""양념족발 1인분"", ""menu_price"": ""16000""}, {""menu_name"": ""비빔밥"", ""menu_price"": ""5000""}, {""menu_name"": ""국수"", ""menu_price"": ""3000""}, {""menu_name"": ""누룽지"", ""menu_price"": ""3000""}, {""menu_name"": ""음료수"", ""menu_price"": ""2000""}]",[]
1,가족회관,전라북도 전주시 완산구 전라감영5길 17,전라감영5길 2,Y,,https://www.diningcode.com/list.dc?query=%EC%A0%84%EB%9D%BC%EB%B6%81%EB%8F%84%20%EC%A0%84%EC%A3%BC%EC%8B%9C%20%EC%99%84%EC%82%B0%EA%B5%AC%20%EC%A0%84%EB%9D%BC%EA%B0%90%EC%98%815%EA%B8%B8%2017,가족회관,https://www.diningcode.com/profile.php?rid=EAGG6jtORCqh,전라북도 전주시 완산구 중앙동3가 80,3.9,19,"[{""menu_name"": ""전주비빔밥"", ""menu_price"": ""14000""}, {""menu_name"": ""전주육회비빔밥"", ""menu_price"": ""17000""}, {""menu_name"": ""떡갈비"", ""menu_price"": ""10000""}, {""menu_name"": ""육회비빔밥"", ""menu_price"": """"}, {""menu_name"": ""가족회관 정식"", ""menu_price"": ""120000""}, {""menu_name"": ""[포장] 전주육회비빔밥"", ""menu_price"": ""14000""}, {""menu_name"": ""[포장] 전주비빔밥"", ""menu_price"": ""12000""}]",[]
1,가학골두루치기,경기도 광명시 가학로 95번길 1,가학로95번길 1,Y,,https://www.diningcode.com/list.dc?query=%EA%B2%BD%EA%B8%B0%EB%8F%84%20%EA%B4%91%EB%AA%85%EC%8B%9C%20%EA%B0%80%ED%95%99%EB%A1%9C%2095%EB%B2%88%EA%B8%B8%201,가학골두루치기,https://www.diningcode.com/profile.php?rid=ZYTFvQujRtvp,경기도 광명시 가학동 219-1,0,,"[{""menu_name"": ""김치두루치기"", ""menu_price"": ""11000""}, {""menu_name"": ""고추장불고기"", ""menu_price"": ""12000""}, {""menu_name"": ""부대찌개"", ""menu_price"": ""11000""}, {""menu_name"": ""청국장"", ""menu_price"": ""9000""}, {""menu_name"": ""된장찌개"", ""menu_price"": ""9000""}, {""menu_name"": ""백반"", ""menu_price"": ""8000""}, {""menu_name"": ""삼겹살(200g)"", ""menu_price"": ""17000""}, {""menu_name"": ""오징어 볶음"", ""menu_price"": ""36000""}]",[]
1,갈릴리농원,경기도 파주시 탄현면 방촌로 1196,방촌로 1196,Y,,https://www.diningcode.com/list.dc?query=%EA%B2%BD%EA%B8%B0%EB%8F%84%20%ED%8C%8C%EC%A3%BC%EC%8B%9C%20%ED%83%84%ED%98%84%EB%A9%B4%20%EB%B0%A9%EC%B4%8C%EB%A1%9C%201196,갈릴리농원,https://www.diningcode.com/profile.php?rid=drkvGk9pco3L,경기도 파주시 탄현면 낙하리 4-1,4.5,43,"[{""menu_name"": ""장어"", ""menu_price"": """"}, {""menu_name"": ""장어구이"", ""menu_price"": ""48000""}, {""menu_name"": ""장어1kg"", ""menu_price"": """"}, {""menu_name"": ""생장어포장"", ""menu_price"": ""29000""}]",[]
1,갈릴리수산,경기도 평택시 서정로 216,서정로 216,Y,,https://www.diningcode.com/list.dc?query=%EA%B2%BD%EA%B8%B0%EB%8F%84%20%ED%8F%89%ED%83%9D%EC%8B%9C%20%EC%84%9C%EC%A0%95%EB%A1%9C%20216,갈릴리수산,https://www.diningcode.com/profile.php?rid=OJIuzwGc3hrq,경기도 평택시 서정동 867-2,0,,"[{""menu_name"": ""대광어(중)"", ""menu_price"": ""55000""}, {""menu_name"": ""대광어(대)"", ""menu_price"": ""65000""}, {""menu_name"": ""광어+참돔(중)"", ""menu_price"": ""55000""}, {""menu_name"": ""광어+참돔(대)"", ""menu_price"": ""65000""}, {""menu_name"": ""거문도 우럭(중)"", ""menu_price"": ""52000""}, {""menu_name"": ""거문도 우럭(대)"", ""menu_price"": ""62000""}, {""menu_name"": ""도다리(중)"", ""menu_price"": ""48000""}, {""menu_name"": ""도다리(대)"", ""menu_price"": ""58000""}, {""menu_name"": ""[단품] 완도산대광어(중)"", ""menu_price"": ""36000""}, {""menu_name"": ""[단품] 완도산대광어(대)"", ""menu_price"": ""45000""}, {""menu_name"": ""[단품]대광어+우럭(중)"", ""menu_price"": ""34000""}, {""menu_name"": ""[단품]대광어+우럭(대)"", ""menu_price"": ""43000""}, {""menu_name"": ""참돔(중)"", ""menu_price"": ""55000""}, {""menu_name"": ""[단품] 참돔(중)"", ""menu_price"": ""36000""}, {""menu_name"": ""[단품] 참돔(대)"", ""menu_price"": ""45000""}, {""menu_name"": ""[단품] 거문도 우럭(중)"", ""menu_price"": ""31000""}, {""menu_name"": ""[단품] 거문도 우럭(대)"", ""menu_price"": ""39000""}, {""menu_name"": ""[단품] 참돔+대광어(중)"", ""menu_price"": ""36000""}, {""menu_name"": ""[단품] 참돔+대광어(대)"", ""menu_price"": ""45000""}, {""menu_name"": ""[단품]몽땅세트(회, 초밥, 해산물 몽땅)"", ""menu_price"": ""67000""}, {""menu_name"": ""[단품] 대광어+연어+우럭(중)"", ""menu_price"": ""36000""}, {""menu_name"": ""[단품] 대광어+연어+우럭(대)"", ""menu_price"": ""45000""}, {""menu_name"": ""[단품] 참돔+대광어+우럭(중)"", ""menu_price"": ""34000""}, {""menu_name"": ""참돔(대)"", ""menu_price"": ""65000""}, {""menu_name"": ""[단품] 참돔+대광어+우럭(대)"", ""menu_price"": ""43000""}, {""menu_name"": ""[단품]  도다리회(1kg)"", ""menu_price"": ""35000""}, {""menu_name"": ""[단품] 연어회(중)"", ""menu_price"": ""36000""}, {""menu_name"": ""[단품] 연어회(대)"", ""menu_price"": ""45000""}, {""menu_name"": ""[단품]통우럭매운탕(우럭2마리)"", ""menu_price"": ""35000""}, {""menu_name"": ""산낙지(2~3마리)"", ""menu_price"": ""25000""}, {""menu_name"": ""해산물 한접시(멍게 해삼 전복)"", ""menu_price"": ""25000""}, {""menu_name"": ""멍게1kg"", ""menu_price"": ""13000""}, {""menu_name"": ""전복(4마리)"", ""menu_price"": ""13000""}, {""menu_name"": ""해삼"", ""menu_price"": ""20000""}, {""menu_name"": ""갈릴리 모듬(중)"", ""menu_price"": ""59000""}, {""menu_name"": ""매운탕(비조리)"", ""menu_price"": ""5000""}, {""menu_name"": ""스끼팩 추가(1팩)"", ""menu_price"": ""13000""}, {""menu_name"": ""활어 초밥(1인분 (10pcs))"", ""menu_price"": ""14000""}, {""menu_name"": ""활어 초밥(추가 (6pcs))"", ""menu_price"": ""7000""}, {""menu_name"": ""연어초밥(1인분(10pc))"", ""menu_price"": ""20000""}, {""menu_name"": ""홍합탕 추가(1개)"", ""menu_price"": ""4000""}, {""menu_name"": ""갈릴리 모듬(대)"", ""menu_price"": ""68000""}, {""menu_name"": ""광어+우럭+참돔(중)"", ""menu_price"": ""55000""}, {""menu_name"": ""광어+우럭+참돔(대)"", ""menu_price"": ""67000""}, {""menu_name"": ""대광어+우럭(중)"", ""menu_price"": ""53000""}, {""menu_name"": ""대광어+우럭(대)"", ""menu_price"": ""63000""}]",[]
1,갈마가든,전라북도 임실군 임실읍 호국로 1880-5,호국로 1880-5,Y,,https://www.diningcode.com/list.dc?query=%EC%A0%84%EB%9D%BC%EB%B6%81%EB%8F%84%20%EC%9E%84%EC%8B%A4%EA%B5%B0%20%EC%9E%84%EC%8B%A4%EC%9D%8D%20%ED%98%B8%EA%B5%AD%EB%A1%9C%201880-5,갈마가든,https://www.diningcode.com/profile.php?rid=wKna7LmMU8cz,전라북도 임실군 임실읍 갈마리 333-16,0,,"[{""menu_name"": ""통오리"", ""menu_price"": ""70000""}, {""menu_name"": ""청둥오리주물럭"", ""menu_price"": ""70000""}, {""menu_name"": ""청둥오리보양탕"", ""menu_price"": ""80000""}, {""menu_name"": ""옻오리"", ""menu_price"": ""80000""}, {""menu_name"": ""능이오리백숙"", ""menu_price"": ""90000""}]",[]
1,갈매기식당,경상북도 영양군 영양읍 시장5길 4,시장5길 4,Y,,https://www.diningcode.com/list.dc?query=%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84%20%EC%98%81%EC%96%91%EA%B5%B0%20%EC%98%81%EC%96%91%EC%9D%8D%20%EC%8B%9C%EC%9E%A55%EA%B8%B8%204,유명치킨,https://www.diningcode.com/profile.php?rid=ZrkYJT3f6T4b,경상북도 영양군 영양읍 서부리 288-3,5,1,"[{""menu_name"": ""후라이드치킨"", ""menu_price"": ""18000""}, {""menu_name"": ""양념치킨"", ""menu_price"": ""18000""}, {""menu_name"": ""간장치킨"", ""menu_price"": ""18000""}, {""menu_name"": ""반반치킨(후,양,간 선택)"", ""menu_price"": ""18000""}, {""menu_name"": ""마늘치킨"", ""menu_price"": ""20000""}, {""menu_name"": ""야채찜닭"", ""menu_price"": ""32000""}, {""menu_name"": ""안동찜닭"", ""menu_price"": ""32000""}, {""menu_name"": ""닭다리"", ""menu_price"": ""22000""}, {""menu_name"": ""봉"", ""menu_price"": ""22000""}, {""menu_name"": ""날개"", ""menu_price"": ""22000""}]",[]
1,갈비랑국수랑,경상북도 경주시 산업로 3043-4,산업로 3043-4,Y,,https://www.diningcode.com/list.dc?query=%EA%B2%BD%EC%83%81%EB%B6%81%EB%8F%84%20%EA%B2%BD%EC%A3%BC%EC%8B%9C%20%EC%82%B0%EC%97%85%EB%A1%9C%203043-4,갈비랑국수랑,https://www.diningcode.com/profile.php?rid=RgRBoKmCkBDX,경상북도 경주시 구정동 506-8,4.6,4,"[{""menu_name"": ""잔치국수"", ""menu_price"": ""7000""}, {""menu_name"": ""고기1접시"", ""menu_price"": ""10000""}, {""menu_name"": ""비빔국수"", ""menu_price"": ""8000""}, {""menu_name"": ""찰보리 잔치국수"", ""menu_price"": ""8000""}, {""menu_name"": ""비빔국수셋트"", ""menu_price"": """"}, {""menu_name"": ""왕만두"", ""menu_price"": ""7000""}, {""menu_name"": ""약쑥계란 1개"", ""menu_price"": """"}, {""menu_name"": ""약쑥계란 3개"", ""menu_price"": """"}]",[]
1,감나무골,전라북도 순창군 유등면 담순로 1674-10,담순로 1674-10,Y,,https://www.diningcode.com/list.dc?query=%EC%A0%84%EB%9D%BC%EB%B6%81%EB%8F%84%20%EC%88%9C%EC%B0%BD%EA%B5%B0%20%EC%9C%A0%EB%93%B1%EB%A9%B4%20%EB%8B%B4%EC%88%9C%EB%A1%9C%201674-10,감나무골식당,https://www.diningcode.com/profile.php?rid=Cxvfl2eoop5l,전라북도 순창군 유등면 오교리 813-25,0,,[],[]
1,감나무골가든,경기도 안성시 금광면 삼흥로 137,삼흥로 137,Y,,https://www.diningcode.com/list.dc?query=%EA%B2%BD%EA%B8%B0%EB%8F%84%20%EC%95%88%EC%84%B1%EC%8B%9C%20%EA%B8%88%EA%B4%91%EB%A9%B4%20%EC%82%BC%ED%9D%A5%EB%A1%9C%20137,감나무골가든,https://www.diningcode.com/profile.php?rid=w5406AUJldVp,경기도 안성시 금광면 오흥리 687,0,,"[{""menu_name"": ""능이녹두닭백숙"", ""menu_price"": ""80000""}, {""menu_name"": ""능이녹두오리백숙"", ""menu_price"": ""85000""}, {""menu_name"": ""옻닭"", ""menu_price"": ""65000""}, {""menu_name"": ""옻오리"", ""menu_price"": ""70000""}, {""menu_name"": ""한방 닭백숙"", ""menu_price"": ""65000""}, {""menu_name"": ""한방오리백숙"", ""menu_price"": ""70000""}, {""menu_name"": ""닭도리탕"", ""menu_price"": ""60000""}, {""menu_name"": ""감자전"", ""menu_price"": ""13000""}]",[]
1,감나무집,울산 울주군 청량읍 청량천변로 123,청량천변로 123,Y,,https://www.diningcode.com/list.dc?query=%EC%9A%B8%EC%82%B0%20%EC%9A%B8%EC%A3%BC%EA%B5%B0%20%EC%B2%AD%EB%9F%89%EC%9D%8D%20%EC%B2%AD%EB%9F%89%EC%B2%9C%EB%B3%80%EB%A1%9C%20123,초옥,https://www.diningcode.com/profile.php?rid=yqUHXb3EbeQD,울산광역시 울주군 청량읍 문죽리 812-7,4.4,8,"[{""menu_name"": ""아메리카노"", ""menu_price"": ""5000""}, {""menu_name"": ""카페라떼"", ""menu_price"": """"}]",[]
1,감나무집기사식당,서울특별시 마포구 연남로 25,연남로 25,Y,,https://www.diningcode.com/list.dc?query=%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EB%A7%88%ED%8F%AC%EA%B5%AC%20%EC%97%B0%EB%82%A8%EB%A1%9C%2025,감나무집 기사식당,https://www.diningcode.com/profile.php?rid=NlHNTdkgXxqI,서울특별시 마포구 연남동 515-19,3.9,76,"[{""menu_name"": ""돼지불고기"", ""menu_price"": ""13000""}, {""menu_name"": ""돼지불백"", ""menu_price"": """"}, {""menu_name"": ""두부찌게"", ""menu_price"": ""11000""}, {""menu_name"": ""고등어김치조림"", ""menu_price"": ""13000""}, {""menu_name"": ""생선구이"", ""menu_price"": ""13000""}, {""menu_name"": ""닭볶음탕"", ""menu_price"": ""13000""}, {""menu_name"": ""오징어볶음"", ""menu_price"": ""14000""}, {""menu_name"": ""양념게장"", ""menu_price"": ""15000""}, {""menu_name"": ""오삼불고기"", ""menu_price"": ""14000""}, {""menu_name"": ""불백"", ""menu_price"": """"}, {""menu_name"": ""불고기백반"", ""menu_price"": """"}, {""menu_name"": ""소불고기"", ""menu_price"": ""14000""}]",[]
1,감로헌,전라북도 전주시 덕진구 권삼득로 247,권삼득로 247,Y,,https://www.diningcode.com/list.dc?query=%EC%A0%84%EB%9D%BC%EB%B6%81%EB%8F%84%20%EC%A0%84%EC%A3%BC%EC%8B%9C%20%EB%8D%95%EC%A7%84%EA%B5%AC%20%EA%B6%8C%EC%82%BC%EB%93%9D%EB%A1%9C%20247,옛날 땡땡이 상추튀김,https://www.diningcode.com/profile.php?rid=8lNpt4XKaOhG,전라북도 전주시 덕진구 금암동 664-39,3.6,7,"[{""menu_name"": ""떡볶이"", ""menu_price"": ""7000""}, {""menu_name"": ""상추튀김"", ""menu_price"": ""7000""}, {""menu_name"": ""순대범벅"", ""menu_price"": """"}, {""menu_name"": ""순대"", ""menu_price"": ""7000""}, {""menu_name"": ""라면"", ""menu_price"": ""4000""}, {""menu_name"": ""옛날김밥 2줄"", ""menu_price"": ""5500""}, {""menu_name"": ""참치왕김밥"", ""menu_price"": ""5000""}, {""menu_name"": ""샐러드왕김밥"", ""menu_price"": ""5000""}, {""menu_name"": ""치즈왕김밥"", ""menu_price"": ""5000""}, {""menu_name"": ""비빔밥"", ""menu_price"": ""8000""}]",[]
1,감천매운탕,충청북도 단양군 영춘면 강변로 95,강변로 95,Y,,https://www.diningcode.com/list.dc?query=%EC%B6%A9%EC%B2%AD%EB%B6%81%EB%8F%84%20%EB%8B%A8%EC%96%91%EA%B5%B0%20%EC%98%81%EC%B6%98%EB%A9%B4%20%EA%B0%95%EB%B3%80%EB%A1%9C%2095,감천식당,https://www.diningcode.com/profile.php?rid=rHeGoKGBFhnT,충청북도 단양군 영춘면 사지원리 217-4,0,,"[{""menu_name"": ""쏘가리회 1kg"", ""menu_price"": ""120000""}, {""menu_name"": ""쏘가리매운탕 (중)"", ""menu_price"": ""60000""}, {""menu_name"": ""빠가매운탕 (소)"", ""menu_price"": ""30000""}, {""menu_name"": ""철판낙지 (소)"", ""menu_price"": ""25000""}]",[]
1,감초식당,서울특별시 동대문구 약령서길 28,약령서길 28,Y,,https://www.diningcode.com/list.dc?query=%EC%84%9C%EC%9A%B8%ED%8A%B9%EB%B3%84%EC%8B%9C%20%EB%8F%99%EB%8C%80%EB%AC%B8%EA%B5%AC%20%EC%95%BD%EB%A0%B9%EC%84%9C%EA%B8%B8%2028,감초식당,https://www.diningcode.com/profile.php?rid=KQhZXxm2n6wO,서울특별시 동대문구 제기동 892-12,4.1,17,"[{""menu_name"": ""돼지불갈비 1인분 (2인이상)"", ""menu_price"": ""16000""}, {""menu_name"": ""돼지불갈비"", ""menu_price"": """"}, {""menu_name"": ""돼지갈비"", ""menu_price"": """"}, {""menu_name"": ""공기밥"", ""menu_price"": ""1000""}, {""menu_name"": ""물냉면"", ""menu_price"": ""8000""}, {""menu_name"": ""비빔냉면"", ""menu_price"": ""8000""}, {""menu_name"": ""삼치구이"", ""menu_price"": ""12000""}, {""menu_name"": ""고등어구이"", ""menu_price"": ""12000""}, {""menu_name"": ""순두부(한우.홍합)"", ""menu_price"": ""10000""}]",[]
1,감치래비빔국수,경기도 용인시 수지구 고기로 104,고기로 104,Y,,https://www.diningcode.com/list.dc?query=%EA%B2%BD%EA%B8%B0%EB%8F%84%20%EC%9A%A9%EC%9D%B8%EC%8B%9C%20%EC%88%98%EC%A7%80%EA%B5%AC%20%EA%B3%A0%EA%B8%B0%EB%A1%9C%20104,황소고집,https://www.diningcode.com/profile.php?rid=pop18SIbxv28,경기도 용인시 수지구 동천동 119,4,9,"[{""menu_name"": ""갈매기살(500g)"", ""menu_price"": ""31000""}, {""menu_name"": ""김치말이국수"", ""menu_price"": ""5000""}, {""menu_name"": ""소막창(500g)"", ""menu_price"": ""40000""}, {""menu_name"": ""가브리살(500g)"", ""menu_price"": ""32000""}, {""menu_name"": ""묵사발"", ""menu_price"": ""6000""}, {""menu_name"": ""항정살(500g)"", ""menu_price"": ""36000""}, {""menu_name"": ""목살(500g)"", ""menu_price"": ""32000""}, {""menu_name"": ""생삼겹살(500g)"", ""menu_price"": ""32000""}, {""menu_name"": ""모듬한접시"", ""menu_price"": ""35000""}, {""menu_name"": ""잔치국수"", ""menu_price"": ""5000""}, {""menu_name"": ""비빔국수"", ""menu_price"": ""5000""}, {""menu_name"": ""묵밥"", ""menu_price"": ""6000""}]",[]
1,강남정육점식당,경기도 광주시 중앙로187번길 35,중앙로187번길 3,Y,,https://www.diningcode.com/list.dc?query=%EA%B2%BD%EA%B8%B0%EB%8F%84%20%EA%B4%91%EC%A3%BC%EC%8B%9C%20%EC%A4%91%EC%95%99%EB%A1%9C187%EB%B2%88%EA%B8%B8%2035,강남정육점식당,https://www.diningcode.com/profile.php?rid=7yTAcBgeKRNw,경기도 광주시 송정동 118-25,5,1,"[{""menu_name"": ""생삼겹살(200g)"", ""menu_price"": ""16000""}, {""menu_name"": ""가브리살(200g)"", ""menu_price"": ""18000""}, {""menu_name"": ""여름/ 콩국수"", ""menu_price"": ""10000""}, {""menu_name"": ""항정살(200g)"", ""menu_price"": ""18000""}, {""menu_name"": ""흑산도 홍어 大"", ""menu_price"": ""100000""}, {""menu_name"": ""주물럭(200g)"", ""menu_price"": ""12000""}, {""menu_name"": ""돼지김치찌개"", ""menu_price"": ""10000""}, {""menu_name"": ""순두부찌개"", ""menu_price"": ""8000""}, {""menu_name"": ""청국장"", ""menu_price"": ""10000""}, {""menu_name"": ""새우젓국"", ""menu_price"": ""9000""}, {""menu_name"": ""된장찌개"", ""menu_price"": ""8000""}]",[]
